timestamp,query,publisher,score,decision
2026-02-09 10:30:53.115715,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:30:53.115715,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:30:53.115715,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:30:53.115715,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:30:53.115715,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:30:53.115715,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.225818,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:04.668343,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.369252,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,43.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,46.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,57.13,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,91.14,REAL ✅ (Verified by multiple trusted sources)
